0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.6657218893794107,-0.4734751895876656,-1.38073282838343,-0.7059992697316245,0.3119648974248916,0.19387799038860778,0.33971086290439517,-0.7924282814900089,0.030790670290839452,0.7984847780237315,-0.09372410478094738,-0.18451021096613118,-0.3928380247163253,0.28646925901489007
0.6977978569528435,-0.6065578076695334,-1.4003212211222749,-0.6058539595927389,0.29435637751585286,0.1588402392618755,0.34308391487647877,-0.7988607808908158,-0.023129979673343466,0.77052212683866,0.1621388153460812,-0.2967058248920292,-0.27900713957314394,0.32067437715795005
0.34599544863360315,-0.3030333515885748,-1.0636381357493807,-0.8724670333279416,0.41610085016631726,0.3506304078333231,0.2854919456466484,-0.5876895808059173,0.11420479727392445,0.5332989113391479,-0.07859315605803537,-0.35595460139172147,-0.42311941512786055,0.29179428374899
0.24899568831020388,-0.006835789441863959,-0.9503556703194964,-1.0902685655219189,0.4451370680662534,0.35340431149036255,0.34221914399460146,-0.9943071918405221,0.10220514345328588,0.26628683874334125,-0.3110718494056354,-0.10286798910156565,-0.4841399331851586,0.2547979856319497
0.40882452212037806,-0.3461912182138026,-1.082229000100317,-0.8317134216225605,0.37887296809758114,0.312117827579988,0.3335787234217934,-0.8915641647458222,0.02780496527629922,0.39331249342336877,-0.025536109098420273,-0.21982172805358025,-0.32974979489618433,0.2968533780719736
-0.19028236578640412,-0.5624229858665006,-0.7368627198277297,-0.8331102866966106,0.671817043031965,0.3906558773477537,0.11880004477208567,0.04701404582277036,0.1381609404269065,0.18213541870652689,0.2009965453251638,-0.7081332620849271,-0.1727923335731976,0.35412755686233777
-0.2240388261761141,0.7052978245453939,-0.4812085539165047,-0.7708125093931623,-0.2364424519151616,-0.0804471571184501,0.03452652919594937,-0.19798926404437733,-0.19805914302730585,-0.2390499079446166,-0.07217669516801645,0.08130004984599236,-0.5293279330038452,0.31973098146115636
0.5551425801888461,0.004623121784541183,-1.1939623569691957,-0.2096817219949738,-0.49839267613898003,-0.306014937604868,0.09002501751976742,-0.2832930491213717,-0.3595836748674411,0.3137334870761844,0.030571163349004758,0.14761328087770043,-0.5705616448093668,0.3012798977999525
0.5421366168484565,0.07536006992354316,-1.1319883342921548,-0.24564234149224784,-0.5145107921058882,-0.3070672909224176,0.1307127314482136,-0.5039308577487491,-0.40097147032518643,0.17171103496365717,0.12941690237987521,0.18080999381061588,-0.5104401996750818,0.31320492088587487
0.14967762633308498,0.29748804189929107,-0.8171876597747215,-0.5124912474822492,-0.3355919607157487,-0.09500199430560556,0.02390209937636699,-0.02100442382853482,-0.19875701132924117,-0.06687338358876771,-0.3155809281794512,0.06001395883882649,-0.8194418190154593,0.24415070235393158
0.5897336653464743,-0.07475224853679661,-0.9428955098115428,-0.08745345945481894,-0.6607909974739907,0.14624444556461902,0.02492078907115837,-0.16151464941734076,-0.31973503862371433,0.29016051405686977,0.0063178092605787745,0.11864730829379107,-0.5634124948330769,0.3069361872253906
-0.03755762326404664,0.1474007458351982,-0.7440464233671453,-0.4147890832226148,-0.2567847248975712,-0.15701400086980183,-0.03878092586713637,0.20610696099174874,-0.24079524946876393,-0.0012596402431052352,-0.0037269618388648435,-0.031066927345012523,-0.4757096334686326,0.32692913259970713
0.09146684963764615,0.09453790604052754,-0.8930640425029701,-0.3990372169383408,-0.2741944178580945,-0.18446682069292344,-0.028788978606388387,0.14426530070213356,-0.2307013964995466,0.05704771624053867,-0.3914251082048457,0.19796444819816827,-0.6417717140596036,0.2624430615331154
0.37883258181711055,-0.14042767615606347,-0.793068507214119,-0.061729418979844575,-0.5842663801560583,0.21641049645495278,-0.061043909502938254,0.24498063850016738,-0.26885766640072706,0.3364967262625624,0.18027627340877683,-0.09413292185784614,-0.4333278325891306,0.35415498928223843
0.13772590321129805,-0.33720686675218187,-0.9752444884582915,-0.1110801529125734,-0.27870408899382615,-0.2180555191914703,-0.09788706708878644,0.525387530469929,-0.2805192521789926,0.16281183953453918,0.03766856248676022,-0.1302960420108129,-0.4647236136513363,0.3239169285350821
0.5424649998532625,0.13362781678712343,-1.7922828327607356,-0.39789405324733346,-0.318176125782241,0.06663171440184412,-0.35793973967941795,0.47989238907313536,1.8120302841943268,-0.23839917473297703,0.5548796503188906,0.08310242962668848,0.3632295925808077,-0.8426866500614226
0.7341619857651567,0.2772161501848158,-1.8144815190002954,-0.4439701000291054,-0.4494426042828399,0.17029168824723584,-0.2885850063471333,0.08134567364062256,1.7912858083525929,-0.29350060382033905,0.37281741274204644,0.28362780957371303,0.22381423377607676,-0.8861688792552863
1.0088332577153212,0.2573490358717215,-1.9869865743131534,-0.34037658011989164,-0.5911155326486408,0.09006496049923904,-0.20578305636126204,-0.2490475861494403,1.7009511248420983,-0.12280079688402024,0.6176575348899458,0.326375839856907,0.320119284586842,-0.8553994773526523
1.5404259116807049,-0.11395553402651533,-2.2720139939107042,0.014618952919213463,-0.8574204027354368,0.048718624450558315,-0.10297952635754777,-0.6836677002865184,1.5092147012262254,-0.10656914487737562,1.1719176535956943,0.1616584493930205,0.3831410431965657,-0.823004523636471
1.106007335673738,0.17513636025232016,-2.082150717450537,-0.3026053881188268,-0.6070290474055643,0.07127833497288658,-0.19889194606981989,-0.2648302997109049,1.6982923316571708,-0.1364067862057003,0.48411529126085145,0.36248410887579074,0.20011114266508148,-0.8910738386665958
0.7923073486489506,0.3802251966787113,-1.886821251250757,-0.4847405387318977,-0.4607590891050735,0.07718268273728635,-0.24226135882449637,0.004483452610471177,1.795286313225492,-0.15198789147226838,0.41083839204241007,0.30860295969371415,0.23804485376171677,-0.8750611977582212
1.7800133111113947,-0.37988613978976643,-2.413964845920521,0.225098353606922,-0.9619081587763167,0.07965816835100145,-0.08953957651078914,-0.6009942922470832,1.4857856814939838,0.02275391260686632,1.249283381796105,0.07948636912289123,0.3419674071202234,-0.8259967565893592
1.917619262905527,-0.27373688575773286,-1.650728841095938,-0.591432924379237,0.23310691654572158,-0.10850832397878656,-0.5649368480747026,-0.39625992604625226,1.2374160086760784,0.07878453256650775,-0.004181307157366433,-0.0014513953168066656,-0.02077313487839303,0.1615569257155635
1.591253772274172,0.3431860670041953,-1.240671715761211,-1.011911025398219,0.3023538476046947,-0.007004153899100954,-0.4894615082324438,-0.797484951781181,1.283199365046854,-0.36567273733798333,0.07372398102087827,-0.015954638582955795,-0.04330592261912353,0.17075812408780677
2.0054622060366865,-0.4809327044205446,-1.7054203198174793,-0.47451086259897235,0.22875281864167904,-0.17628415815450563,-0.5101750062256901,-0.4258995995444258,1.1965713635454684,-0.03899239433516642,0.03972665595475838,-0.016204522461701235,-0.015090124777828992,0.15613961226424158
1.3889512985937775,0.44472416001287474,-1.112600184296997,-1.1107482862100324,0.3864599422643954,0.044069967888164814,-0.5354242708197638,-0.674189743017228,1.335441167764636,-0.37662420495131965,-0.17194130950408637,0.13766570023326932,-0.0007107883208860116,0.1631852882168276
1.3863918795503534,0.3489261634702366,-1.112480784030096,-1.052406284407133,0.4166934506721139,-0.013431427793113,-0.4877306198794344,-0.5377096422425421,1.3604885674397633,-0.2980585289193397,-0.23656975195182361,0.19469474375545676,0.0686614266283755,0.17429474826010036
1.2258087262078556,0.5677795654223287,-0.9839922030625473,-1.1551253004491504,0.4217345919785395,0.10149452391407322,-0.5654778439040096,-0.46613769761913204,1.3984756415525694,-0.11361214116081511,-0.246706750881834,0.2692245476235982,0.2095169362369783,0.2099317381819578
1.628637000292102,-0.14996641710409228,-1.4259631306075549,-0.6920529403649958,0.3245604769254775,-0.036820412557495484,-0.6116741943525503,-0.3580184929338134,1.2540413379824074,0.002366840355357548,-0.14403620072173462,0.20569371071275358,0.18860267326543584,0.1869969384695112
2.1671706171001874,-0.3826576416813209,-1.0618863217287284,-0.26554782500459523,-0.27862408813895106,0.9991726817868184,-0.6149921129965499,-0.4601450252131357,1.28696140124808,0.1374567872445093,-0.10810817119987613,0.21415430735628443,0.12822477858330844,0.19194180815469405
1.647376298754628,0.18548825044854778,-1.2766064190841921,-0.8848485520633652,0.2716489187715655,-0.029671786725299746,-0.47953655143494517,-0.8149346232350241,1.2310268841456775,-0.31882116684286743,0.1839535080053798,0.024579742643286627,0.10606245912129825,0.19902154659233848
1.7781455644846618,-0.11163203912439669,-1.408476495581724,-0.6748520721919418,0.21637828565170505,0.05884332150010908,-0.5683775635787959,-0.46776248005325155,1.2524049243872057,-0.06095091163633521,0.09219802011543227,-0.020331450557731025,0.0681069832941862,0.18853818917090703
1.573133440805951,0.3252968439902436,-1.2089634950947081,-1.0201267058796244,0.31030141993475774,0.03756548405110255,-0.4988085921145769,-0.7786973372770206,1.2955949443979815,-0.4512667002623936,-0.018014901324156105,-0.0059847071017184415,-0.1074399505563256,0.15059600921788477
2.174751381656919,-0.38841737049780917,-1.7377063885690172,-0.47921168108338336,0.09776998194360945,-0.11864943220263086,-0.4819942224379611,-0.7923822133559215,1.1211525989663664,-0.1507746194198473,0.34796105763969293,-0.15719470265529556,-0.07176669928200954,0.16331200083664454
1.8290222380430192,0.08831220378899204,-1.4487455362747776,-0.7941168778966207,0.21858354980358902,-0.10226898108989463,-0.45983401602900037,-0.7484694184241584,1.229069695640771,-0.12885790670723415,0.28962420285653223,-0.09395485034835845,0.040105406209073234,0.20025906113822603
2.1559618340705735,-0.27299490672119225,-1.5835896184413605,-0.5117583193022486,0.04003822301110125,-0.05748844824847916,-0.43228500100841705,-1.0183841985226978,1.0721691933781488,-0.34410706737420055,0.7944172902529643,-0.36959456585474965,0.03571140599423435,0.21584459916539414
3.036235901391964,-1.1759201973764373,-2.4214438529202704,0.27481667513770874,-0.23573784632366304,-0.5334521554659728,-0.2713051684567396,-0.9084139020309633,0.8726760106212975,0.6976485077279856,1.3449167930581032,-0.3439271801936757,0.4527845104183976,0.3243866442474289
2.594900200783235,2.299835421912589,-2.598613138031343,3.79083286736924,-0.2244276851367391,-0.8685598532341497,-0.13219096147663814,0.013897869183493483,-0.11303291226619229,-0.7183096491811954,-0.061450113386327485,-0.7302637906012435,0.47459826497744534,0.21159099777388474
2.5237312304010575,0.8180478301609244,-1.9815254987159112,0.9635825049432616,-2.306632640943995,-1.524996390798698,-0.35858435605169975,0.16837402463233442,0.0021025635822946105,-0.4878783698628147,0.006887257955771196,-0.606247117659258,0.7976107693142828,0.15450218727362028
2.8714912166223816,0.2047166690456151,-2.448070523378079,1.3568471413689633,-2.396887529074672,-1.6063202731694846,-0.5057845606698479,0.33970844698527725,-0.12341529227896567,-0.27449245555712337,0.041592843409419204,-0.6821800156608401,0.7157563151527883,0.11914010213254192
2.8783721944017455,1.0481654578887543,-0.9022848007665571,1.2451961988848652,-3.2443010403607135,0.5664885805554922,-0.6102003870354309,-0.26611202701650144,0.04986273621910583,-0.7114362630915828,0.22037023476474668,-0.6880962404334925,0.7410946833805312,0.17913542340554506
2.472194823435513,1.123487900376662,-0.8599456863681146,1.0544702366737038,-2.971176159162318,0.6436723001744192,-0.8233020331393602,0.6271445983758316,0.32252580173098283,-0.33274353391238687,-0.9649439437453604,-0.27184294219747757,0.5027507685496674,0.07160719440336956
2.755199981612843,0.31034526435960585,-2.366939561039295,1.3230778801663357,-2.3908653910710953,-1.5609345867754665,-0.5595890158930658,0.39167052930177987,-0.12281828343194044,-0.13705323279508144,0.1651843488640091,-0.672486738535309,0.896198202262847,0.16656765604150062
2.5783728310076754,0.6210714431746513,-1.9973360918875773,1.198170918258781,-2.4661603874847673,-1.21094069611035,-0.593052063862714,0.3950220544088114,-0.0511217641718101,-0.11317776601806764,0.2204873336616621,-0.6551156862167511,1.0281026671372024,0.2118618603963216
2.26400406002257,0.9590425554888803,-1.6471840978877605,0.8525187790951343,-2.3297588687533004,-1.0001527097450176,-0.5901472215035024,0.43037087748614533,0.10769453592874416,-0.620706109873953,-0.38757376717002123,-0.5557576157201352,0.6386605475593546,0.10307040555937735
1.5511773436261493,1.8071820279180573,-1.2513668351363618,0.2059237186098661,-2.0292343859489534,-1.0002718386072937,-0.7017811890436338,0.48672191328343417,0.27165223988535486,-0.7176062106434415,-0.7783635075887162,-0.35136149059348154,0.6589232911627387,0.09951591045819523
1.8729887837747146,1.3160302292876456,-1.533100643804901,0.5726894610319683,-2.169042925562403,-0.8455616904548967,-0.8124688104184903,0.9013651834543172,0.29469042334600587,-0.22738057837290604,-1.178291537581285,-0.16876921638762724,0.5776959859054833,0.05503324498342561
1.897184062267346,2.4056626634447693,-2.2110480963819867,3.5688134676622236,0.012639150915250698,-0.21626023908391542,-0.654359443079222,1.2450754939919033,0.22293846920360955,-0.4852082508051364,-1.423536528810395,-0.3967377396341685,0.17076124977474083,0.08118436864338567
2.0700399738327646,1.3767138501804064,-1.0810760790168887,0.7252738699945864,-2.5409841175280734,-0.14709061749022792,-0.7649982697746166,0.6623353235842502,0.3033392435825974,-0.3403416365132431,-0.8696993555493863,-0.2669355898897729,0.6703943881160751,0.10584654502494584
1.7768961448419458,3.1356302518797188,-1.6315232096248071,3.2131567515487434,-0.16517405656348333,0.11141828744457517,-0.46877789328323005,0.26684684611944537,0.15738258800691668,-1.1045625042658227,-0.848446458223089,-0.47165642192181145,0.3134657218684942,0.15057228591919633
2.227733170932809,2.8775920062173705,-0.5263791620380167,3.8048287242226095,-1.0389739244018008,2.10661017006591,-0.5216983700542349,0.6671816447926028,0.38836498376080236,-0.9708060769918371,-0.8479496616172715,-0.5991422326328963,0.33807642437266183,0.2032246617165675
2.7129126880872527,0.6779805047742702,-0.6798901416326467,1.4527837031339705,-3.2584445125369035,1.2999175460367878,-0.9401233772664428,0.989925203924988,0.3708196639299152,-0.18403977633831897,-1.171913191461665,-0.23520832203073194,0.47305366444010155,0.054900381756980116
-0.4506862795845682,2.9148686294532236,-0.12898094448741812,-0.9344118757687206,-1.2503467806669981,-0.40515029296805977,-0.35164722906751,0.6493195948468046,0.7193551713721087,0.287307846520248,0.08405596990934779,1.0515719848311043,0.13891066441455185,0.08908762659947665
0.4447717200650711,1.538360156696837,-0.8982584950417322,-0.16700853150144848,-1.4588876120176713,-0.41988498536676994,-0.38443571506628477,0.7818518427870793,0.5646514756468516,-0.04893305814406603,-0.49637271970457897,1.001773709012068,-0.6360399962037888,-0.15033026800865792
1.1132658931892165,2.3225868150661246,-0.8578039960862462,-0.19822379835864853,-1.8879345444405997,-0.77770880770535,-0.7649127362452697,0.5453098935536042,0.42739634359251755,-0.9402916288533893,-1.2910372148615692,-0.14689868549797677,0.5219219908888171,0.05111939087788661
0.19919053279982724,3.3482240865328614,-1.1184542927311816,2.488330176140702,0.6718523993340808,0.39864282138482166,-0.13866152624037512,0.7870082301108884,0.5493132988639717,-0.23667976024803097,-0.4162352742406478,0.8343758018482782,-0.7133524920949126,-0.014143329336538354
-1.0856854153661595,3.6787196605619945,0.3865718102770906,-1.4254952824017102,-1.0403490569868479,-0.4037259347849386,-0.33858039251060335,0.727801813960517,0.8544460966312212,0.30569477062592676,0.28859102491836514,1.0244278303806313,0.48158359835368747,0.19912042182725032
-1.1416725049796526,5.543484514320675,-0.044706702452595906,1.166693698716792,1.0928876854583325,0.13715474429141963,0.06229778201494189,0.23374931212470335,0.7583539335735772,-0.0642284060046866,0.2802768003281213,1.0287099089685603,0.27471291636058065,0.2884729721938647
-1.3151053727991193,5.799846749904016,0.24207210045663094,0.996365083072505,1.0892094046064034,0.25431200858579023,0.08553823302311404,-0.11630945794610392,0.7095865351237123,-0.5309994903489346,0.643036481157866,0.8427837325493169,0.31937354775954074,0.3172621430901414
0.5355546182572155,0.9985143724048932,-1.1648156664600982,0.1307523898513664,-1.357694155160221,-0.874517563447737,-0.2966998148521309,0.75379237832628,0.38408343323894467,-0.18140614322850118,-0.03714911244880437,0.8917543164438658,-0.3303987356576036,-0.09021935406284168
0.7031715597889754,1.298792369004712,-0.3319175767442654,0.25533890845743173,-1.9344033696573648,0.4956939482365351,-0.3480422266205842,0.8009687691286599,0.5780716404984422,0.03351745280305995,-0.15171590332044568,0.9826249411572834,-0.2894710268643879,-0.04802463795330703
-1.053955325916032,3.9267030034982766,0.5761328896054254,-1.5331271780690647,-1.1303389734328486,-0.3283191101261389,-0.20487195312249903,0.24977865544643987,0.8097339936970084,0.034474035262537936,0.5434784744235603,1.0128137572810678,0.5363713909804873,0.22559785426789594
0.7338623277669812,0.889355336846377,-0.4113615373619057,0.5173817670970937,-1.9711601475481495,0.5990567542860702,-0.5203872409344495,1.069424405837736,0.4983572495191427,0.036651935333231515,0.12619017567038063,0.7426753042990146,-0.20052184952569221,-0.024236274310741948
0.6497227816725979,1.4204014747858393,-0.5626691807300809,0.0736858300439335,-1.7667268091984307,0.04484364711033445,-0.29618739724450893,0.48770703782229063,0.49067285039540565,-0.2259569109712974,0.013016698897082934,0.8779558297687058,-0.3952110257104382,-0.0709774890499293
0.5795000933412437,1.3652279253922606,-0.6576279073723188,0.021552969724129394,-1.633847348561969,-0.21865385602905524,-0.2545687388501529,0.3956634433402543,0.4435775355469007,-0.46515822986677996,0.03567748672071469,0.8501050323158956,-0.4317077102567822,-0.08941088303063961
1.0265937627267223,0.6794779790239647,-0.9712528165274787,0.5287434469996953,-1.8847965437441325,0.03161211906770793,-0.42254413849388595,0.4853854436708317,0.3094593623997196,-0.30565527793851066,0.028418483744289506,0.8487026553469621,-0.4972441492726099,-0.12747223204163638
0.8156478064785337,0.8716680337548468,-1.0767977774460258,0.2902831394802778,-1.6072780747077644,-0.46265506216241475,-0.29273965756282483,0.5695718924463493,0.37467989786508266,-0.29521342035432,-0.1697707498494911,0.9478734427892599,-0.5097581262283782,-0.13736430878366682
-0.42645919411063526,-0.06478291486984845,-1.4656717998137712,0.03475979808860318,-0.8547341639280266,-0.2508888027311548,0.631851664122503,0.08014832830650523,-0.7880666974704225,0.9419014676221732,-0.15365325077831773,0.1030235858588416,-0.45629514161694323,0.008385591686612187
-0.9833589811972786,0.5913228505618844,-0.8657546906689851,-0.5007162856558114,-0.6803632657401775,-0.0002726691806157288,0.6280098952028068,-0.06586438395948994,-0.6504452567700463,0.24486723071950892,-0.36351942023801853,0.037369047512857,-0.6673020362220402,-0.034489663560929744
-0.9330338974749764,0.028927923410923848,-1.054714721582771,-0.175130832096073,-0.6318063413771375,-0.05275163026781786,0.5070824389461758,0.5544051841288734,-0.6493371945714688,0.4666003694737299,-0.33355319943593176,-0.14126381742142408,-0.6146178036483179,-0.025268965562931504
-1.949578828259795,0.5010387437139929,-0.19619838146813937,-0.6003717734060907,-0.2762402980803995,0.19058419163797619,0.34699182998670797,1.17384844859935,-0.4769704088567359,-0.03110324827083769,0.0451111007432512,-0.5953664904910086,-0.2881384997168603,0.08911923084693837
-1.3248112849178966,-0.2002656967065962,-0.75703389089883,-0.10349985154262839,-0.48076931525163785,0.019350526877805488,0.39462497508351124,0.8378041766421759,-0.6955058434731962,0.0787956461871213,-0.015713959135076932,-0.34743866400395307,-0.31582333337103397,0.03885366227895237
-1.3126418427624562,0.4415522197390984,-0.7123535836505884,-0.4835246084230512,-0.5159980157288894,0.03742778309620823,0.5024469735661169,0.33360553979926505,-0.6167953075521233,0.16867304767468488,-0.5434870807157234,0.10836378005395676,-0.5098292397050661,-0.023671176176254843
-1.519175849138752,1.0939821404069683,-0.3775007019658972,-0.8222670086230748,-0.53915199938641,0.13252284833326355,0.5832940443091522,0.05604848679440914,-0.5586744795623434,0.17087088803419367,-0.16146078419522358,-0.023540305959761833,-0.36192248407548805,0.05710594277611854
-2.3084267381367787,1.1780962953050766,-0.3416793206910272,-1.2246498545599573,-0.12652126227377852,0.4703073311963945,0.8477770595987435,0.26669028130174005,-0.19865127253846904,0.5510658287021026,0.012099158410317477,-0.4514040476965641,0.0775541462064054,-0.050860636858727326
-2.2221521629571663,1.96334664602444,-0.13586912096931456,-1.5921584864026062,-0.3083278648163849,0.5260772505824043,1.066200889127383,-0.820474569445399,-0.27324233608301973,0.38118787090592954,0.2845881693360262,-0.21765903083663096,0.17450830079649074,-0.01102122714069863
-1.772154286257916,0.5629068703005392,-0.9237973572274527,-0.7364179257753289,-0.28411141795019723,0.25342280213262813,0.8405595922843798,0.48515566454457654,-0.294397479387192,1.2222521709792389,0.10921319131099133,-0.4133644162508865,0.17258848832609827,-0.03289235538169216
-2.006828626349214,1.660134149973643,-0.47459319617202766,-1.4180099684856144,-0.3127817739566886,0.45092279526412904,1.0125455203758846,-0.5168679121560339,-0.22730797423533752,0.7794003966503878,-0.3253662263722524,0.08631615712800492,-0.0013476768333188852,-0.08951516399072484
-1.632109690376243,1.0155578120221416,-0.9119292144767525,-1.038048674380664,-0.37059238450001786,0.33029369572010514,0.9761216518977271,-0.361611779216665,-0.30556572983272556,0.8972416297584925,-0.6208470135737935,0.20451134649374794,-0.17352949320313218,-0.16615903489590117
-0.8846781814181736,-0.1862542353138366,-1.615960184744893,-0.19387115442746003,-0.6088644696997007,0.1446880861993038,0.940503967998904,-0.16547749803716566,-0.5468300687344565,1.2503854675905914,-0.2349021540259761,0.03455806343467981,-0.0781082913644759,-0.15632873618653567
-1.427786443652714,0.08640805024518057,-1.077844055701548,-0.42180463614364194,-0.45305833834806497,0.3202737315438693,0.8770260104914189,0.009758949634232801,-0.4952122154462806,0.8130260100617082,0.17385420743202265,-0.3014051139735719,0.1330882588733058,-0.0780467544115191
-3.0455357903443567,2.231893386658996,0.4062031480505805,-1.796230022598215,-0.004056656262382608,0.6108425373930904,0.8745545405411754,0.057746928242138104,-0.11107389453075774,0.6217265899822163,0.5985400670083101,-0.44594287847706887,0.757624556153453,0.15339859322677352
-2.695529441915489,0.4490500963576076,0.9241037474705991,0.15945277932420635,-0.6905773599469456,-0.6792136979967113,-0.17604092465928706,0.24041132173735405,-0.13500542283748682,0.46067342307152864,0.2852619366485425,-0.2744685185189454,-0.8309658785731093,0.3155925561994752
-2.870830781425597,0.01509632726454185,1.0087646346647423,0.3517267724112063,-0.5936591679614127,-0.5570607596331925,-0.3162504660123694,0.6608412443190588,-0.13750684681099978,0.2741871910256373,0.04537882706625434,-0.22310998514180896,-0.7721659972494039,0.29247549313724314
-3.092355452313595,0.7226833328797033,1.269668381058565,-0.041926998284430576,-0.574349622408529,-0.6215549423791312,-0.19665618830558962,0.09906738873915368,-0.14723313079235176,0.19334101793402828,0.35137524869801573,-0.13949882042505724,-0.5488308163964651,0.36693897054966623
-3.5116272185812476,0.19455188174587562,1.5392770404616856,0.26393532944669423,-0.4464776397889436,-0.4601935614411162,-0.41046936163077874,0.5510680950727188,-0.24290819216704804,0.1040568333584941,0.395684650089769,0.08897625370358982,0.10363197154895075,0.46178164957479534
-3.2079681389975336,-0.14997901541955683,1.2112756374641576,0.41334547296006136,-0.47562255494277467,-0.5795046436113739,-0.38344041582891525,0.39528379632036176,-0.3049683471490638,-0.08591162089268965,0.01392303795973932,0.22303676236549488,-0.2479167020349029,0.3450213264261969
-3.6341859781123245,0.4169420178359503,1.608035646041009,0.06322873678362204,-0.365289785534167,-0.5061925770827287,-0.3814839597051323,0.40464250002304364,-0.21107717480960503,-0.10309519858991228,0.18807288549529746,0.1759455812146582,-0.032949185777149684,0.42053523067809817
-4.0621318735505,-0.5037295763447573,1.1679960919341,0.6007826257038277,-0.5031809440435123,-0.4637992029127403,-0.22842969675741648,0.3852499405929062,0.3600583913072645,-0.015970926391930245,0.30461192084843486,-0.42939782651670705,-0.26618532485900803,0.05852567203436399
-3.846111414121023,-0.6258308504244756,1.050614569646004,0.7118029959589969,-0.6148337765025296,-0.355684989186982,-0.23135581994076249,0.3287210276924519,0.35856621865585625,0.10413413977025572,0.01573982805733247,-0.23768983994699058,-0.389730900558671,0.01055096523453487
-4.999993210191803,1.494754506866571,2.3649687323024864,0.07802494959938751,-0.8913870928133524,-0.8820737012079434,-0.21608585222160615,-0.4973045283468241,0.35590818579984745,0.8316102724661844,0.5005042196252676,-0.3910583552892807,0.2198992402975328,0.0050689623730210236
-4.614645914677556,0.2663783007799173,1.8981766730021838,1.0984599057103774,-1.3945863928197253,-1.2004107656110203,-0.4456178292803356,-0.33999248581502484,-0.03648162340439502,-0.15625974539766913,0.06785676892990794,0.319673914429383,-0.45204641967440573,0.1589422376445915
-4.159431169228558,-0.10725378156739485,1.8031954415993854,1.4739305814861194,-1.7114274065807247,-0.9133710649495166,-0.4323383242601622,-0.535908875225166,-0.14291882578459253,-0.0768434782028751,0.31746581074771524,0.26697060876032536,-0.4288269156518068,0.17029472380750107
-4.48332560673416,0.2871718624123794,1.8458936746150096,1.1634207034991249,-1.4923764277907428,-1.2117565537050599,-0.4051386362433246,-0.5232066732240451,-0.09096663370906144,0.0028947770623934136,0.28990585476574665,0.345904485016963,-0.30247377523041685,0.202496128003037
-4.362940808091044,-0.8264072552732266,2.3708758671644445,0.8033929993954771,-0.00622013815068112,-0.9753213358692553,-0.8930210056596695,-0.5548188078617226,0.6355172949572371,0.4670826989839532,-0.002361927430203393,-0.40128151551207314,-0.019843509042020212,0.500257852211164
-4.3439393135875095,-0.8377358571995196,2.4776860176519597,0.8036437302367244,-0.05590261089146926,-0.8203006076135894,-0.8927314542002996,-0.6470459453890112,0.6321018025043043,0.22893787636489407,-0.0034131746379570116,-0.467078533576844,-0.13197087923085354,0.47546075381503955
-3.409628893339788,-1.0396523186018962,1.0687023653868681,1.4727722868769333,-1.0431969661414553,-1.194068842356197,-0.5562413634156669,-0.27489890503478337,0.22997399185472722,0.47465596630373863,-0.33491478861619517,-0.07751699332473366,-0.8077902521175118,0.13700665762648512
-4.78830780139325,0.6492913496104554,2.3736743518259,0.4231416921056197,-0.6903020291963206,-0.9393956341414993,-0.5690864338831146,-0.18576851579208073,0.5000701335267586,0.28823100159515885,0.45971494578786565,-0.4252073367782046,-0.09050668080407782,0.3976622155800316
-4.9198029863162285,1.3735462718944518,2.438667821715844,0.27118137811626564,-0.9611088821403065,-1.0431168796858445,-0.39348813186516757,-0.7862354757594445,0.8912536478784275,0.9602546817632439,0.5554479809023215,-0.5976513332364537,0.01929896656202206,-0.2840437895978631
-5.065570464005015,1.5717658302894786,2.5948654380407703,0.142855038203909,-0.929494828408327,-0.9837246688457972,-0.3955281329204167,-0.7996140419976916,0.9273031441788382,0.9022031395029145,0.5780681053282118,-0.6118608366809433,0.05330417747789221,-0.2690721051542666
-1.1830232163780159,-0.8475055850635119,-0.7954215262908049,-0.241859285929468,0.24374511059674456,0.2563868955081624,0.03894013243725482,1.2431182578982172,0.22097680830355818,-0.20327556743566597,0.5102040779212428,-0.5124570386625326,0.024211968035622772,-0.11488749127781843
-1.088689587241393,-0.2858682115514689,-0.7194567603604641,-0.4982622873592392,0.10794950541755852,0.27769461083941266,0.19785994747369215,0.34289555999072113,0.15358632051671608,-0.20764130746343265,0.32802461740557753,0.04639182302764823,0.14255908232404985,-0.11386771837308028
-0.3414947054756629,-0.7283895137239746,-1.308336998449672,-0.03695733550767675,-0.21572141136945003,0.09862904677377939,0.30804072276195793,-0.12473407797142796,-0.05574106899573416,0.33158374052933076,0.5442499495289151,0.29445416492853765,0.29653435057152006,-0.09087734374388792
-0.7590617815153132,1.1441177789108203,-1.4349009801637316,2.4973381087939583,2.026275086112682,0.9264820570672463,0.5191497795761016,0.06547883406540529,-0.001586383715135396,-0.044515515454933714,0.4823310440401174,0.016634022244402445,0.05312201545033592,0.009216182310650549
0.4030506303089888,0.6910591387926505,-2.433098927858266,2.994278446734549,1.6091276427601042,0.4765854883703807,0.776699807766288,-0.8162539517804444,-0.26876588019874015,0.6799353768160521,0.4884685901892766,0.5004787396427639,0.003534139138912311,-0.028598619402476714
-0.16153861131924582,1.2458956813813364,-1.9023401017831516,2.5327774988617584,1.7989301868177143,0.7120486405885584,0.7119487432318885,-0.7184011457573516,-0.11203734814672861,0.20904040662809217,0.26563698845953154,0.4204278899524466,-0.1439939244272962,-0.05566542650186926
